Tournament,Date,Surface,player_0,Higher_rank,player_1,Lower_rank,result,player_0_match_win_ratio_hard,player_1_match_win_ratio_hard,player_0_match_win_ratio_ao,player_1_match_win_ratio_ao,player_0_match_win_ratio_last_year,player_1_match_win_ratio_last_year,player_0_match_win_ratio_last_year_hard,player_1_match_win_ratio_last_year_hard,player_0_set_win_ratio_last_year_hard,player_1_set_win_ratio_last_year_hard,player_0_match_win_ratio_hh,player_0_match_win_ratio_hh_hard,player_0_set_win_ratio_hh_hard,player_0_match_win_ratio_hh_ao,player_0_match_win_ratio_hh_last_year,player_0_set_win_ratio_hh_last_year,player_0_match_win_ratio_hh_last_year_hard,player_0_set_win_ratio_hh_last_year_hard,diff_match_win_ratio_hard,diff_match_win_ratio_ao,diff_match_win_ratio_last_year,diff_match_win_ratio_last_year_hard,diff_set_win_ratio_last_year_hard
US Open,2014/08/25,Hard,Kamke T.,73.0,Ebden M.,94.0,0,0.3723404255319149,0.36585365853658536,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5,0.2727272727272727,0.5,0.3448275862068966,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.5032433834976647,0.5,0.625,0.6136363636363636,0.5775862068965517
US Open,2014/08/25,Hard,Benneteau J.,28.0,Paire B.,98.0,0,0.5297029702970297,0.45689655172413796,0.5333333333333333,0.3333333333333333,0.5,0.5254237288135594,0.5,0.42857142857142855,0.5,0.4659090909090909,0.0,0.0,0.4,0.6,0.6,0.6,0.6,0.6,0.5364032092864459,0.6,0.4872881355932203,0.5357142857142857,0.5170454545454546
US Open,2014/08/25,Hard,Seppi A.,49.0,Stakhovsky S.,93.0,1,0.4806201550387597,0.43373493975903615,0.6428571428571429,0.36363636363636365,0.425,0.3333333333333333,0.5384615384615384,0.5,0.5,0.5,0.5,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5234426076398617,0.6396103896103896,0.5458333333333334,0.5192307692307692,0.5
US Open,2014/08/25,Hard,Youzhny M.,23.0,Kyrgios N.,60.0,0,0.5402843601895735,0.6712328767123288,0.5,0.6470588235294118,0.5,0.6176470588235294,0.5,0.6666666666666666,0.5,0.6176470588235294,0.0,0.0,0.25,0.6,0.6,0.6,0.6,0.6,0.43452574173862235,0.4264705882352941,0.4411764705882353,0.4166666666666667,0.4411764705882353
US Open,2014/08/25,Hard,Murray A.,9.0,Haase R.,70.0,1,0.7716763005780347,0.4146341463414634,0.8125,0.25,0.5882352941176471,0.39285714285714285,0.5882352941176471,0.4375,0.5333333333333333,0.4358974358974359,1.0,1.0,0.75,1.0,0.6,0.6,0.6,0.6,0.6785210771182857,0.78125,0.5976890756302521,0.5753676470588236,0.5487179487179488
US Open,2014/08/25,Hard,Stepanek R.,39.0,Bachinger M.,235.0,0,0.5211267605633803,0.4090909090909091,0.45454545454545453,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.5560179257362355,0.4772727272727273,0.5357142857142857,0.5,0.5
US Open,2014/08/25,Hard,Verdasco F.,37.0,Rola B.,87.0,1,0.5149253731343284,0.3333333333333333,0.5833333333333334,0.5,0.49019607843137253,0.5,0.48,0.5,0.5342465753424658,0.5,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.5907960199004976,0.5416666666666667,0.4950980392156863,0.49,0.5171232876712328
US Open,2014/08/25,Hard,Pospisil V.,46.0,Bolelli S.,85.0,0,0.4358974358974359,0.375,0.5714285714285714,0.3333333333333333,0.375,0.5,0.42857142857142855,0.5,0.47619047619047616,0.5,0.5,0.5,0.5714285714285714,0.6,0.6,0.6,0.6,0.6,0.530448717948718,0.6190476190476191,0.4375,0.4642857142857143,0.4880952380952381
US Open,2014/08/25,Hard,Tsonga J.W.,10.0,Monaco J.,99.0,1,0.6892307692307692,0.49122807017543857,0.75,0.3333333333333333,0.6458333333333334,0.5,0.6774193548387096,0.5,0.6081081081081081,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5990013495276654,0.7083333333333334,0.5729166666666667,0.5887096774193548,0.5540540540540541
US Open,2014/08/25,Hard,Carreno-Busta P.,74.0,Beck A.,115.0,1,0.2894736842105263,0.23076923076923078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5293522267206477,0.5,0.5,0.5,0.5
US Open,2014/08/25,Hard,Nedovyesov A.,107.0,Mcgee J.,194.0,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.375,0.5,0.5,0.5,0.5
US Open,2014/08/25,Hard,Bellucci T.,91.0,Mahut N.,103.0,1,0.3902439024390244,0.43478260869565216,0.3333333333333333,0.4444444444444444,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.4777306468716861,0.4444444444444444,0.4642857142857143,0.5,0.5
US Open,2014/08/25,Hard,Kohlschreiber P.,25.0,Bagnis F.,109.0,1,0.5405405405405406,0.125,0.55,0.5,0.4594594594594595,0.2857142857142857,0.47058823529411764,0.5,0.5238095238095238,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.7077702702702703,0.525,0.5868725868725869,0.4852941176470588,0.5119047619047619
US Open,2014/08/25,Hard,Becker B.,59.0,Gojowczyk P.,124.0,0,0.38125,0.47674418604651164,0.4166666666666667,0.16666666666666666,0.5,0.3333333333333333,0.5,0.38095238095238093,0.5,0.41509433962264153,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.45225290697674414,0.625,0.5833333333333334,0.5595238095238095,0.5424528301886793
US Open,2014/08/25,Hard,Wawrinka S.,4.0,Vesely J.,75.0,1,0.6730158730158731,0.40425531914893614,0.7567567567567568,0.14285714285714285,0.62,0.4117647058823529,0.6363636363636364,0.16666666666666666,0.6022727272727273,0.2777777777777778,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6343802769334684,0.806949806949807,0.6041176470588235,0.7348484848484849,0.6622474747474747
US Open,2014/08/25,Hard,Robredo T.,18.0,Roger-Vasselin E.,52.0,1,0.5294117647058824,0.4158415841584158,0.5833333333333334,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5567850902737332,0.5773809523809524,0.5,0.5,0.5
US Open,2014/08/25,Hard,Young D.,47.0,Kavcic B.,92.0,0,0.44559585492227977,0.33962264150943394,0.38461538461538464,0.36363636363636365,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.5529866067064229,0.5104895104895105,0.5,0.5,0.5
US Open,2014/08/25,Hard,Raonic M.,6.0,Daniel T.,186.0,1,0.6903225806451613,0.3023255813953488,0.75,0.5,0.65625,0.35714285714285715,0.5909090909090909,0.3,0.625,0.3333333333333333,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6939984996249062,0.625,0.6495535714285714,0.6454545454545455,0.6458333333333334
US Open,2014/08/25,Hard,Kuznetsov An.,96.0,Klahn B.,117.0,1,0.42028985507246375,0.275,0.5555555555555556,0.5,0.5,0.2222222222222222,0.5,0.25,0.5,0.34375,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5726449275362319,0.5277777777777778,0.6388888888888888,0.625,0.578125
US Open,2014/08/25,Hard,Chardy J.,36.0,Falla A.,71.0,1,0.4779116465863454,0.35051546391752575,0.47368421052631576,0.5,0.5185185185185185,0.5,0.5517241379310345,0.5,0.5185185185185185,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.5636980913344098,0.48684210526315785,0.5092592592592593,0.5258620689655172,0.5092592592592593
US Open,2014/08/25,Hard,Muller G.,68.0,Mathieu P.H.,81.0,0,0.5108695652173914,0.36904761904761907,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.6,0.6,0.6,0.6,0.6,0.5709109730848861,0.5166666666666666,0.5,0.5,0.5
US Open,2014/08/25,Hard,Gimeno-Traver D.,101.0,Llodra M.,192.0,0,0.27419354838709675,0.4946236559139785,0.14285714285714285,0.4444444444444444,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.3897849462365591,0.3492063492063492,0.5,0.5,0.5
US Open,2014/08/26,Hard,Djokovic N.,1.0,Schwartzman D.,79.0,1,0.876993166287016,0.5573770491803278,0.9285714285714286,0.6,0.8666666666666667,0.6290322580645161,0.8571428571428571,0.6285714285714286,0.8295454545454546,0.5957446808510638,1.0,1.0,1.0,0.6,1.0,0.6666666666666666,0.6,0.6,0.6598080585533441,0.6642857142857144,0.6188172043010753,0.6142857142857143,0.6169003868471954
US Open,2014/08/26,Hard,Querrey S.,57.0,Gonzalez M.,82.0,1,0.541095890410959,0.16666666666666666,0.4375,0.5,0.5641025641025641,0.5,0.44,0.5,0.4603174603174603,0.5,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6872146118721462,0.46875,0.532051282051282,0.47,0.4801587301587301
US Open,2014/08/26,Hard,Granollers M.,42.0,Melzer J.,111.0,1,0.43636363636363634,0.5,0.3076923076923077,0.45454545454545453,0.4,0.5,0.2,0.5,0.2692307692307692,0.5,0.5,0.6666666666666666,0.7142857142857143,0.6,0.6,0.6,0.6,0.6,0.46818181818181814,0.42657342657342656,0.45,0.35,0.3846153846153846
US Open,2014/08/26,Hard,Karlovic I.,30.0,Nieminen J.,54.0,1,0.5336134453781513,0.5146198830409356,0.55,0.5,0.44,0.5,0.47368421052631576,0.5,0.5102040816326531,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5094967811686077,0.525,0.47,0.48684210526315785,0.5051020408163265
US Open,2014/08/26,Hard,Garcia-Lopez G.,33.0,Lu Y.H.,34.0,1,0.41545893719806765,0.4585635359116022,0.4117647058823529,0.36363636363636365,0.375,0.5,0.4166666666666667,0.5,0.35714285714285715,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6,0.6,0.6,0.6,0.6,0.4784477006432327,0.5240641711229946,0.4375,0.45833333333333337,0.4285714285714286
US Open,2014/08/26,Hard,Nishikori K.,11.0,Odesnik W.,176.0,1,0.6956521739130435,0.29411764705882354,0.7878787878787878,0.5,0.675,0.5,0.65,0.5,0.6101694915254238,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.7007672634271099,0.6439393939393939,0.5875,0.575,0.5550847457627119
US Open,2014/08/26,Hard,Delbonis F.,66.0,Rubin N.,585.0,1,0.3194444444444444,0.3333333333333333,0.14285714285714285,0.5,0.4117647058823529,0.5,0.25,0.5,0.3181818181818182,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.4930555555555556,0.3214285714285714,0.45588235294117646,0.375,0.40909090909090906
US Open,2014/08/26,Hard,Fognini F.,17.0,Golubev A.,64.0,1,0.484304932735426,0.34328358208955223,0.4117647058823529,0.5,0.5714285714285714,0.5,0.5,0.5,0.4918032786885246,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5705106753229369,0.45588235294117646,0.5357142857142857,0.5,0.4959016393442623
US Open,2014/08/26,Hard,Kukushkin M.,50.0,Struff J.L.,77.0,0,0.4715909090909091,0.4701492537313433,0.2727272727272727,0.16666666666666666,0.4418604651162791,0.55,0.5,0.48484848484848486,0.5,0.4939759036144578,0.5,0.0,0.4,0.6,1.0,0.75,0.6,0.6,0.5007208276797829,0.553030303030303,0.4459302325581395,0.5075757575757576,0.5030120481927711
US Open,2014/08/26,Hard,Isner J.,15.0,Giron M.,419.0,1,0.6512820512820513,0.3333333333333333,0.6190476190476191,0.5,0.6304347826086957,0.3333333333333333,0.6,0.5,0.5979381443298969,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.658974358974359,0.5595238095238095,0.6485507246376812,0.55,0.5489690721649485
US Open,2014/08/26,Hard,Sijsling I.,72.0,Estrella Burgos V.,80.0,0,0.33783783783783783,0.2571428571428571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.6,0.6,0.6,0.6,0.6,0.5403474903474903,0.5,0.5,0.5,0.5
US Open,2014/08/26,Hard,Mannarino A.,89.0,Riba P.,116.0,1,0.456,0.17647058823529413,0.38461538461538464,0.5,0.5,0.5,0.4864864864864865,0.5,0.49411764705882355,0.5,1.0,1.0,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.639764705882353,0.4423076923076923,0.5,0.49324324324324326,0.4970588235294118
US Open,2014/08/26,Hard,Gasquet R.,14.0,Istomin D.,44.0,1,0.636085626911315,0.4660633484162896,0.6521739130434783,0.47368421052631576,0.5,0.23076923076923078,0.5,0.2857142857142857,0.5,0.25,0.6666666666666666,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.5850111392475127,0.5892448512585813,0.6346153846153846,0.6071428571428572,0.625
US Open,2014/08/26,Hard,Rosol L.,27.0,Coric B.,204.0,0,0.39285714285714285,0.52,0.4444444444444444,0.375,0.5,0.5652173913043478,0.5,0.5185185185185185,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.4364285714285714,0.5347222222222222,0.4673913043478261,0.49074074074074076,0.5
US Open,2014/08/26,Hard,Bautista R.,19.0,Haider-Maurer A.,110.0,1,0.6014492753623188,0.3142857142857143,0.6153846153846154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6435817805383023,0.5576923076923077,0.5,0.5,0.5
US Open,2014/08/26,Hard,Simon G.,31.0,Albot R.,201.0,1,0.5700934579439252,0.39285714285714285,0.6666666666666666,0.5,0.5192307692307693,0.5454545454545454,0.4666666666666667,0.5789473684210527,0.4533333333333333,0.5567010309278351,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6,0.0,0.0,0.0,0.0,0.5886181575433912,0.5833333333333333,0.48688811188811193,0.443859649122807,0.44831615120274915
US Open,2014/08/26,Hard,Ferrer D.,5.0,Dzumhur D.,119.0,1,0.6728395061728395,0.5,0.75,0.4444444444444444,0.6153846153846154,0.4,0.6666666666666666,0.3333333333333333,0.5,0.3137254901960784,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5864197530864197,0.6527777777777778,0.6076923076923078,0.6666666666666666,0.5931372549019608
US Open,2014/08/26,Hard,Smyczek T.,90.0,Krajinovic F.,108.0,1,0.35051546391752575,0.5,0.4444444444444444,0.5,0.5,0.627906976744186,0.5,0.6206896551724138,0.5,0.5866666666666667,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.4252577319587629,0.4722222222222222,0.436046511627907,0.4396551724137931,0.45666666666666667
US Open,2014/08/26,Hard,Ramos-Vinolas A.,95.0,Groth S.,104.0,0,0.3888888888888889,0.3392857142857143,0.375,0.42857142857142855,0.5660377358490566,0.5,0.4444444444444444,0.5,0.4523809523809524,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.5248015873015873,0.4732142857142857,0.5330188679245282,0.4722222222222222,0.47619047619047616
US Open,2014/08/26,Hard,Tursunov D.,58.0,Gonzalez A.,100.0,0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.625,0.5,0.5,0.5,0.5
US Open,2014/08/26,Hard,Monfils G.,24.0,Donaldson J.,303.0,1,0.6996699669966997,0.44871794871794873,0.6666666666666666,0.5,0.6851851851851852,0.5,0.7317073170731707,0.5,0.6481481481481481,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6254760091393755,0.5833333333333333,0.5925925925925926,0.6158536585365854,0.5740740740740741
US Open,2014/08/26,Hard,Tomic B.,67.0,Brown D.,97.0,1,0.535,0.359375,0.6666666666666666,0.5,0.35,0.5,0.4,0.5,0.391304347826087,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5878125000000001,0.5833333333333333,0.425,0.45,0.44565217391304346
US Open,2014/08/27,Hard,Federer R.,3.0,Matosevic M.,76.0,1,0.8476190476190476,0.41904761904761906,0.875,0.14285714285714285,0.8596491228070176,0.5,0.8529411764705882,0.5,0.8045977011494253,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.7142857142857143,0.8660714285714286,0.6798245614035088,0.6764705882352942,0.6522988505747127
US Open,2014/08/27,Hard,Anderson K.,20.0,Cuevas P.,40.0,1,0.6080691642651297,0.3888888888888889,0.6,0.3,0.7333333333333333,0.46511627906976744,0.8,0.25,0.6923076923076923,0.375,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6095901376881204,0.65,0.6341085271317829,0.775,0.6586538461538461
US Open,2014/08/27,Hard,Giraldo S.,32.0,Gabashvili T.,62.0,0,0.3816793893129771,0.32653061224489793,0.38461538461538464,0.2857142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.6,0.6,0.6,0.6,0.6,0.5275743885340396,0.5494505494505495,0.5,0.5,0.5
US Open,2014/08/27,Hard,Marchenko I.,163.0,Chiudinelli M.,167.0,1,0.4,0.2857142857142857,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5571428571428572,0.375,0.5,0.5,0.5
US Open,2014/08/27,Hard,Klizan M.,65.0,Darcis S.,364.0,1,0.4344262295081967,0.5,0.2857142857142857,0.3333333333333333,0.34615384615384615,0.23076923076923078,0.3333333333333333,0.2222222222222222,0.3103448275862069,0.2608695652173913,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.4672131147540983,0.47619047619047616,0.5576923076923077,0.5555555555555556,0.5247376311844079
US Open,2014/08/27,Hard,Janowicz J.,43.0,Lajovic D.,61.0,1,0.5104166666666666,0.3786407766990291,0.5454545454545454,0.25,0.5,0.4222222222222222,0.5,0.34782608695652173,0.5,0.39344262295081966,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.5658879449838188,0.6477272727272727,0.5388888888888889,0.5760869565217391,0.5532786885245902
US Open,2014/08/27,Hard,Berdych T.,7.0,Hewitt L.,41.0,1,0.6859296482412061,0.4942528735632184,0.7777777777777778,0.46153846153846156,0.5714285714285714,0.5,0.6,0.5,0.5636363636363636,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5958383873389939,0.6581196581196581,0.5357142857142857,0.55,0.5318181818181817
US Open,2014/08/27,Hard,Donskoy E.,118.0,Kudryavtsev A.,146.0,0,0.3564356435643564,0.3333333333333333,0.5555555555555556,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.0,0.0,0.4,0.6,0.6,0.6,0.6,0.6,0.5115511551155115,0.5277777777777778,0.375,0.375,0.375
US Open,2014/08/27,Hard,Sousa J.,38.0,Dancevic F.,135.0,1,0.44502617801047123,0.25,0.5,0.5,0.4716981132075472,0.5,0.4782608695652174,0.5,0.4603174603174603,0.5,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.5975130890052356,0.5,0.4858490566037736,0.4891304347826087,0.4801587301587301
US Open,2014/08/27,Hard,Goffin D.,56.0,Desein N.,238.0,1,0.592741935483871,0.5,0.6470588235294118,0.5,0.5666666666666667,0.5,0.5142857142857142,0.5,0.5238095238095238,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5463709677419355,0.5735294117647058,0.5333333333333333,0.5071428571428571,0.5119047619047619
US Open,2014/08/27,Hard,Thiem D.,45.0,Lacko L.,84.0,1,0.5906735751295337,0.3945578231292517,0.6666666666666666,0.5,0.75,0.5,0.7692307692307693,0.5,0.6363636363636364,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5980578760001409,0.5833333333333333,0.625,0.6346153846153846,0.5681818181818181
US Open,2014/08/27,Hard,Dimitrov G.,8.0,Harrison R.,184.0,1,0.6095238095238096,0.4473684210526316,0.71875,0.35714285714285715,0.5,0.3,0.5517241379310345,0.25,0.5512820512820513,0.35,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.581077694235589,0.6808035714285714,0.6,0.6508620689655172,0.6006410256410257
US Open,2014/08/27,Hard,Gulbis E.,12.0,De Schepper K.,105.0,1,0.5128205128205128,0.2926829268292683,0.14285714285714285,0.5,0.25,0.5,0.36363636363636365,0.5,0.4166666666666667,0.5,0.6666666666666666,1.0,0.8333333333333334,0.6,0.6,0.6,0.6,0.6,0.6100687929956222,0.3214285714285714,0.375,0.4318181818181818,0.45833333333333337
US Open,2014/08/28,Hard,Berlocq C.,63.0,Sela D.,83.0,0,0.34328358208955223,0.4306569343065693,0.3333333333333333,0.35714285714285715,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.6,0.6,0.6,0.6,0.6,0.4563133238914915,0.4880952380952381,0.5,0.5,0.5
US Open,2014/08/27,Hard,Chardy J.,36.0,Kavcic B.,92.0,0,0.4779116465863454,0.33962264150943394,0.47368421052631576,0.36363636363636365,0.5185185185185185,0.5,0.5517241379310345,0.5,0.5185185185185185,0.5,0.3333333333333333,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.5691445025384557,0.5550239234449761,0.5092592592592593,0.5258620689655172,0.5092592592592593
US Open,2014/08/28,Hard,Wawrinka S.,4.0,Bellucci T.,91.0,1,0.6730158730158731,0.3902439024390244,0.7567567567567568,0.3333333333333333,0.62,0.5,0.6363636363636364,0.5,0.6022727272727273,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.6413859852884243,0.7117117117117118,0.56,0.5681818181818181,0.5511363636363636
US Open,2014/08/28,Hard,Garcia-Lopez G.,33.0,Querrey S.,57.0,0,0.41545893719806765,0.541095890410959,0.4117647058823529,0.4375,0.375,0.5641025641025641,0.4166666666666667,0.44,0.35714285714285715,0.4603174603174603,0.14285714285714285,0.0,0.21428571428571427,0.6,0.0,0.0,0.0,0.0,0.4371815233935543,0.48713235294117646,0.40544871794871795,0.48833333333333334,0.44841269841269843
US Open,2014/08/28,Hard,Carreno-Busta P.,74.0,Paire B.,98.0,1,0.2894736842105263,0.45689655172413796,0.5,0.3333333333333333,0.5,0.5254237288135594,0.5,0.42857142857142855,0.5,0.4659090909090909,0.3333333333333333,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.4162885662431942,0.5833333333333334,0.4872881355932203,0.5357142857142857,0.5170454545454546
US Open,2014/08/28,Hard,Isner J.,15.0,Struff J.L.,77.0,1,0.6512820512820513,0.4701492537313433,0.6190476190476191,0.16666666666666666,0.6304347826086957,0.55,0.6,0.48484848484848486,0.5979381443298969,0.4939759036144578,1.0,1.0,0.8333333333333334,0.6,1.0,1.0,1.0,1.0,0.590566398775354,0.7261904761904763,0.5402173913043478,0.5575757575757576,0.5519811203577195
US Open,2014/08/28,Hard,Tsonga J.W.,10.0,Nedovyesov A.,107.0,1,0.6892307692307692,0.25,0.75,0.5,0.6458333333333334,0.5,0.6774193548387096,0.5,0.6081081081081081,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.7196153846153845,0.625,0.5729166666666667,0.5887096774193548,0.5540540540540541
US Open,2014/08/28,Hard,Mayer L.,26.0,Ebden M.,94.0,1,0.4098360655737705,0.36585365853658536,0.3076923076923077,0.3333333333333333,0.48484848484848486,0.25,0.5454545454545454,0.2727272727272727,0.5161290322580645,0.3448275862068966,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5219912035185925,0.4871794871794872,0.6174242424242424,0.6363636363636364,0.585650723025584
US Open,2014/08/28,Hard,Djokovic N.,1.0,Mathieu P.H.,81.0,1,0.876993166287016,0.36904761904761907,0.9285714285714286,0.5,0.8666666666666667,0.5,0.8571428571428571,0.5,0.8295454545454546,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7539727736196984,0.7142857142857143,0.6833333333333333,0.6785714285714286,0.6647727272727273
US Open,2014/08/28,Hard,Robredo T.,18.0,Bolelli S.,85.0,1,0.5294117647058824,0.375,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.625,0.6,0.6,0.6,0.6,0.6,0.5772058823529411,0.625,0.5,0.5,0.5
US Open,2014/08/28,Hard,Estrella Burgos V.,80.0,Coric B.,204.0,1,0.2571428571428571,0.52,0.5,0.375,0.5,0.5652173913043478,0.5,0.5185185185185185,0.5,0.5,1.0,1.0,0.75,0.6,0.6,0.6,0.6,0.6,0.36857142857142855,0.5625,0.4673913043478261,0.49074074074074076,0.5
US Open,2014/08/28,Hard,Verdasco F.,37.0,Kuznetsov An.,96.0,0,0.5149253731343284,0.42028985507246375,0.5833333333333334,0.5555555555555556,0.49019607843137253,0.5,0.48,0.5,0.5342465753424658,0.5,0.5,0.0,0.4,0.6,0.6,0.6,0.6,0.6,0.5473177590309324,0.5138888888888888,0.4950980392156863,0.49,0.5171232876712328
US Open,2014/08/28,Hard,Seppi A.,49.0,Kyrgios N.,60.0,0,0.4806201550387597,0.6712328767123288,0.6428571428571429,0.6470588235294118,0.425,0.6176470588235294,0.5384615384615384,0.6666666666666666,0.5,0.6176470588235294,0.4,0.4,0.4117647058823529,0.5,0.5,0.5,0.5,0.5,0.40469363916321544,0.49789915966386555,0.4036764705882353,0.4358974358974359,0.4411764705882353
US Open,2014/08/28,Hard,Raonic M.,6.0,Gojowczyk P.,124.0,1,0.6903225806451613,0.47674418604651164,0.75,0.16666666666666666,0.65625,0.3333333333333333,0.5909090909090909,0.38095238095238093,0.625,0.41509433962264153,0.3333333333333333,0.5,0.5,0.6,0.0,0.0,0.0,0.0,0.6067891972993248,0.7916666666666667,0.6614583333333334,0.604978354978355,0.6049528301886793
US Open,2014/08/29,Hard,Murray A.,9.0,Bachinger M.,235.0,1,0.7716763005780347,0.4090909090909091,0.8125,0.5,0.5882352941176471,0.42857142857142855,0.5882352941176471,0.5,0.5333333333333333,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6812926957435628,0.65625,0.5798319327731093,0.5441176470588236,0.5166666666666666
US Open,2014/08/29,Hard,Cilic M.,16.0,Marchenko I.,163.0,1,0.6445086705202312,0.4,0.7333333333333333,0.25,0.5365853658536586,0.5,0.5357142857142857,0.5,0.5466666666666666,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6222543352601155,0.7416666666666667,0.5182926829268293,0.5178571428571428,0.5233333333333333
US Open,2014/08/29,Hard,Anderson K.,20.0,Janowicz J.,43.0,1,0.6080691642651297,0.5104166666666666,0.6,0.5454545454545454,0.7333333333333333,0.5,0.8,0.5,0.6923076923076923,0.5,1.0,1.0,0.8333333333333334,0.6,0.6,0.6,0.6,0.6,0.5488262487992315,0.5272727272727273,0.6166666666666667,0.65,0.5961538461538461
US Open,2014/08/29,Hard,Lopez F.,21.0,Ito T.,126.0,1,0.5072992700729927,0.3,0.5652173913043478,0.2857142857142857,0.48,0.5,0.4666666666666667,0.5,0.46511627906976744,0.5,1.0,1.0,0.8,0.6,0.6,0.6,0.6,0.6,0.6036496350364964,0.639751552795031,0.49,0.48333333333333334,0.4825581395348837
